lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,7,2,0,0,34,66,2,81,17
3,7,2,1,0,31,69,0,71,29
3,7,2,2,0,29,71,0,56,44
3,7,2,3,0,26,74,0,56,44
3,7,2,4,0,26,74,0,55,45
3,7,2,5,0,24,76,0,51,49
3,7,2,6,0,22,78,0,54,46
3,7,2,7,4,19,78,2,56,43
3,7,2,8,4,19,78,4,56,41
3,7,2,9,4,17,79,4,55,42
3,7,2,10,3,20,78,6,53,41
3,7,2,11,0,22,78,7,52,41
3,7,2,12,3,20,78,9,50,40
3,7,2,13,4,19,77,8,49,43
3,7,2,14,4,20,76,8,65,27
3,7,2,15,4,21,75,4,82,14
3,7,2,16,4,23,74,4,82,14
3,7,2,17,4,23,74,5,86,9
3,7,2,18,4,23,73,7,85,8
3,7,2,19,2,24,74,8,85,7
3,7,2,20,0,23,77,8,86,7
3,7,2,21,3,22,75,9,83,8
3,7,2,22,0,26,74,4,85,11
3,7,2,23,0,26,74,1,89,10
