lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
0,7,6,0,0,0,100,0,0,100
0,7,6,1,0,0,100,0,0,100
0,7,6,2,0,0,100,0,0,100
0,7,6,3,0,0,100,0,0,100
0,7,6,4,0,0,100,0,0,100
0,7,6,5,0,0,100,0,0,100
0,7,6,6,0,0,100,0,0,100
0,7,6,7,0,0,100,0,0,100
0,7,6,8,0,0,100,0,0,100
0,7,6,9,0,0,100,0,0,100
0,7,6,10,0,0,100,0,0,100
0,7,6,11,0,0,100,0,0,100
0,7,6,12,0,0,100,0,0,100
0,7,6,13,0,0,100,0,0,100
0,7,6,14,0,0,100,0,0,100
0,7,6,15,3,0,97,0,0,100
0,7,6,16,4,0,96,0,0,100
0,7,6,17,4,0,96,0,0,100
0,7,6,18,0,0,100,0,0,100
0,7,6,19,0,0,100,0,0,100
0,7,6,20,0,0,100,0,0,100
0,7,6,21,0,0,100,0,0,100
0,7,6,22,0,0,100,0,0,100
0,7,6,23,0,0,100,0,0,100
